% time spent exploring,episodes,mean 100 episode reward,steps
2,2460,2663.0,375887
2,2465,2672.0,376882
2,2470,2663.0,377695
2,2475,2709.0,378690
2,2480,2724.0,379636
2,2485,2739.0,380496
2,2490,2742.0,381408
2,2495,2767.0,382287
2,2500,2805.0,383232
2,2505,2760.0,384165
2,2510,2736.0,384926
2,2515,2740.0,385786
2,2520,2730.0,386764
2,2525,2753.0,387486
2,2530,2767.0,388377
2,2535,2747.0,389167
2,2540,2800.0,390093
2,2545,2789.0,391073
2,2550,2819.0,392057
2,2555,2814.0,392856
2,2560,2785.0,393521
2,2565,2757.0,394255
2,2570,2741.0,395028
2,2575,2728.0,396023
2,2580,2714.0,396968
2,2585,2714.0,397783
2,2590,2727.0,398778
2,2595,2733.0,399597
2,2600,2713.0,400485
2,2605,2763.0,401480
2,2610,2780.0,402178
2,2615,2789.0,403173
2,2620,2749.0,403954
2,2625,2789.0,404949
2,2630,2789.0,405944
2,2635,2789.0,406862
2,2640,2776.0,407746
2,2645,2773.0,408453
2,2650,2746.0,409167
2,2655,2784.0,410159
2,2660,2749.0,411007
2,2665,2780.0,412002
2,2670,2821.0,412915
2,2675,2827.0,413910
2,2680,2821.0,414736
2,2685,2818.0,415660
2,2690,2798.0,416614
2,2695,2820.0,417522
2,2700,2838.0,418339
2,2705,2834.0,419270
2,2710,2848.0,420265
2,2715,2860.0,421260
2,2720,2905.0,422255
2,2725,2858.0,423098
2,2730,2876.0,423919
2,2735,2865.0,424779
2,2740,2874.0,425721
2,2745,2898.0,426577
2,2750,2927.0,427572
2,2755,2935.0,428497
2,2760,2971.0,429322
2,2765,2965.0,430317
2,2770,2961.0,431237
2,2775,2977.0,432183
2,2780,2983.0,432945
2,2785,2973.0,433940
2,2790,2992.0,434934
2,2795,2986.0,435913
2,2800,2966.0,436763
2,2805,2906.0,437433
2,2810,2901.0,438428
2,2815,2904.0,439423
2,2820,2902.0,440399
2,2825,2906.0,441394
2,2830,2906.0,442389
2,2835,2920.0,443216
2,2840,2906.0,443991
