# {"t_start": 1557819751.985978, "env_id": "HalfCheetah-v2"} 
r,l,t
1675.56216,1000,10311.476027
1703.627486,1000,10313.152637
1722.530293,1000,10314.003508
1773.909983,1000,10315.678452
1743.263837,1000,10316.524534
1758.477735,1000,10318.209567
1746.309937,1000,10319.041649
1785.350618,1000,10320.737943
1761.772964,1000,10321.579338
1779.166249,1000,10323.273306
1802.419123,1000,10324.103656
1732.553872,1000,10325.84848
1743.204568,1000,10326.688442
1703.034498,1000,10328.377384
1766.146483,1000,10329.206693
1735.43798,1000,10330.917428
1756.377573,1000,10331.753589
1783.026445,1000,10333.497649
1657.285215,1000,10334.326751
1753.97668,1000,10336.015608
1794.408773,1000,10336.857534
1765.522792,1000,10338.552313
1682.96956,1000,10339.382267
1766.430435,1000,10341.09388
1716.809712,1000,10341.939044
1717.71415,1000,10343.658075
1701.57754,1000,10344.496955
1757.310482,1000,10346.188498
1716.902772,1000,10347.037459
1765.093621,1000,10348.715978
1778.838786,1000,10349.570369
1734.617221,1000,10351.277674
1725.824882,1000,10352.145934
1725.511487,1000,10352.979989
1781.008403,1000,10354.722447
1741.770123,1000,10355.564115
1696.771915,1000,10357.285555
1749.998047,1000,10358.112873
1747.515683,1000,10359.839805
1770.375564,1000,10360.67655
1731.479416,1000,10362.400474
1751.296949,1000,10363.228487
1757.157245,1000,10364.964891
1773.198703,1000,10365.794245
1750.512501,1000,10367.48175
1696.706691,1000,10368.315263
1799.726043,1000,10370.035994
1770.882079,1000,10370.89141
1696.102139,1000,10372.589432
1732.77522,1000,10373.445358
1667.86651,1000,10375.133497
1702.7377,1000,10375.974868
1741.819095,1000,10377.698427
1716.498399,1000,10378.547175
1770.997487,1000,10380.240487
1703.409592,1000,10381.091787
1761.215198,1000,10382.755438
1810.884652,1000,10383.618917
1711.213741,1000,10385.311285
1814.456672,1000,10386.191953
1777.68271,1000,10387.898827
1722.84454,1000,10388.766389
1736.850285,1000,10390.431727
1770.894394,1000,10391.301847
1749.296994,1000,10392.949899
1794.966839,1000,10393.81435
1747.289802,1000,10395.455017
1761.81125,1000,10396.334121
1743.937623,1000,10397.98242
1779.174947,1000,10398.864552
1779.936133,1000,10400.501072
1706.205446,1000,10401.375505
1771.407784,1000,10403.041361
1713.301203,1000,10403.922084
1716.891638,1000,10405.59846
1777.614602,1000,10406.465899
1737.158683,1000,10407.328974
1712.007476,1000,10409.001085
1725.564933,1000,10409.861261
1772.743203,1000,10411.547025
1782.451522,1000,10412.405034
1662.606249,1000,10414.0756
1723.1186,1000,10414.934751
1789.125217,1000,10416.605999
1704.503607,1000,10417.454731
1810.274349,1000,10419.160421
1772.554896,1000,10420.004557
1776.786584,1000,10421.68613
1815.238048,1000,10422.52344
1815.565862,1000,10424.201357
1742.255295,1000,10425.041219
1736.253647,1000,10426.745657
1766.23961,1000,10427.5831
1737.120012,1000,10429.273687
1645.183833,1000,10430.122328
1723.641341,1000,10431.809537
1757.179512,1000,10432.644757
1748.832451,1000,10434.337113
1604.345874,1000,10435.179193
1754.140195,1000,10436.88884
1768.799586,1000,10437.727878
1763.279666,1000,10439.422182
1822.987501,1000,10440.261586
1713.025994,1000,10441.980083
1743.748779,1000,10442.81838
1810.006352,1000,10444.540275
1729.82143,1000,10445.382282
