eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1365.3979110900002,881,0.0893854,0.5413574,-3.1217523,-0.0052730404,82.871635,0.30681657791137695,779,1595392,1982.4079085039994,1595392
1000.0,1364.52477556,876,0.07121183,0.5260254,-3.1108232,-0.011056958,84.02754,0.1792306900024414,780,1597440,1984.7440959679989,1597440
1000.0,1365.3173223800002,876,0.07512307,0.52558595,-3.1203713,-0.009971921,86.083855,0.1469721794128418,781,1599488,1987.082040571,1599488
1000.0,1364.6873394300003,866,0.08570875,0.54301757,-3.1392512,-0.007401547,82.4978,0.3685624599456787,782,1601536,1989.446544677001,1601536
1000.0,1364.80788113,874,0.06168018,0.4736328,-3.150554,-0.0155873895,88.6014,0.3844097852706909,783,1603584,1991.7901975980021,1603584
1000.0,1364.81677238,871,0.08075889,0.5109863,-3.1583426,-0.009867638,86.34407,0.47334957122802734,784,1605632,1994.1400832610016,1605632
1000.0,1366.38207997,867,0.08093892,0.520459,-3.1758275,-0.011079035,90.5383,0.38799697160720825,785,1607680,1996.5016061220012,1607680
1000.0,1365.6873456500002,870,0.073112,0.5157715,-3.168808,-0.014353247,85.94357,0.4795196056365967,786,1609728,1998.8558352370019,1609728
1000.0,1365.7864636000002,869,0.07114278,0.5055664,-3.1422617,-0.014527164,84.66887,0.36292141675949097,787,1611776,2001.2109808040004,1611776
1000.0,1368.8672834000004,869,0.08482738,0.5419922,-3.123017,-0.008311445,84.4614,0.1617591381072998,788,1613824,2003.5661604550005,1613824
1000.0,1369.43927407,872,0.07079295,0.5101563,-3.1036003,-0.0032851596,83.98943,0.4333004951477051,789,1615872,2005.9145355479995,1615872
1000.0,1369.7003351199999,845,0.07324612,0.52260745,-3.1030245,-0.009369955,87.17094,0.2758040428161621,790,1617920,2008.338125451999,1617920
1000.0,1370.0546886299999,867,0.054911852,0.4638672,-3.1207993,-0.014841219,87.60499,0.42554008960723877,791,1619968,2010.6984942900017,1619968
1000.0,1371.8916670099995,873,0.0650493,0.49111328,-3.1418111,-0.0154557135,124.19037,0.36043745279312134,792,1622016,2013.042720988,1622016
1000.0,1374.3693873499997,866,0.08993007,0.5450195,-3.1443338,-0.007202686,86.73799,0.3611236810684204,793,1624064,2015.4060431440012,1624064
1000.0,1375.53620778,862,0.08751889,0.54467773,-3.1378284,-0.01101646,87.44109,0.48732995986938477,794,1626112,2017.7803785979995,1626112
1000.0,1374.44656109,875,0.10498794,0.56088865,-3.1255527,-0.009328264,87.336716,0.2745136618614197,795,1628160,2020.1203640839994,1628160
1000.0,1375.5104597499999,868,0.06353293,0.49697265,-3.1219401,-0.013552001,91.154495,0.4522252678871155,796,1630208,2022.4784912460018,1630208
1000.0,1374.64685558,856,0.08512577,0.54604495,-3.1166193,-0.004501821,83.11082,0.32748955488204956,797,1632256,2024.8692457260004,1632256
1000.0,1375.00502539,891,0.08197355,0.5276367,-3.1108587,-0.0056617977,85.55879,0.3633926510810852,798,1634304,2027.167315087001,1634304
1000.0,1377.71725152,903,0.08447517,0.54311526,-3.0955777,-0.010514006,80.93738,0.20722007751464844,799,1636352,2029.4353752409988,1636352
1000.0,1377.09827663,899,0.06898731,0.5022949,-3.0907156,-0.0124670835,88.74031,0.36416953802108765,800,1638400,2031.7136872990013,1638400
1000.0,1377.51743936,892,0.07800953,0.5224121,-3.0964832,-0.014659067,86.64596,0.3689846992492676,801,1640448,2034.0087348029992,1640448
1000.0,1379.0349734600004,896,0.09064992,0.54423827,-3.1199384,-0.008839529,85.00956,0.05661803483963013,802,1642496,2036.2932488590013,1642496
1000.0,1380.7218106700007,900,0.070845515,0.48183593,-3.1472924,-0.017880548,87.58787,0.5106969475746155,803,1644544,2038.5687026740015,1644544
1000.0,1383.8098971800002,898,0.08764667,0.5486328,-3.1693254,-0.0061409,82.884285,0.2725169062614441,804,1646592,2040.8486529459988,1646592
1000.0,1383.0233630500006,932,0.08245231,0.50634766,-3.1676185,-0.014963682,88.70332,0.45259374380111694,805,1648640,2043.0459108270006,1648640
1000.0,1382.63561652,943,0.06803494,0.49345702,-3.1737401,-0.010967741,86.63969,0.4028834104537964,806,1650688,2045.2180525450021,1650688
1000.0,1386.0267131899998,944,0.07457527,0.49023438,-3.1812873,-0.014755717,94.95724,0.5827640295028687,807,1652736,2047.3870307180005,1652736
1000.0,1386.7888288199997,936,0.082023695,0.5457031,-3.1832197,-0.008322718,86.90965,0.33286070823669434,808,1654784,2049.574675445001,1654784
1000.0,1387.30005502,945,0.10219268,0.5686035,-3.1816483,-0.009597646,85.2592,0.3106990456581116,809,1656832,2051.741292769002,1656832
1000.0,1389.4777504,928,0.08626885,0.5266113,-3.182565,-0.009505577,88.41454,0.1745356321334839,810,1658880,2053.946511434002,1658880
1000.0,1390.7786744400003,938,0.07481323,0.5239746,-3.1881974,-0.013329709,92.938126,0.5454447865486145,811,1660928,2056.1298184400002,1660928
1000.0,1391.69172016,933,0.07220227,0.52260745,-3.1931105,-0.011662952,90.6552,0.3609519600868225,812,1662976,2058.324494392,1662976
1000.0,1392.7060335599997,931,0.07418912,0.5258789,-3.1940095,-0.012981018,119.88613,0.24616152048110962,813,1665024,2060.5233795970016,1665024
1000.0,1392.54658652,943,0.085038945,0.5143555,-3.194131,-0.011203872,92.526245,0.5361870527267456,814,1667072,2062.694781934002,1667072
1000.0,1391.8673719300004,945,0.09566654,0.5631836,-3.1987567,-0.0048864176,90.958,0.4079040288925171,815,1669120,2064.8624814979994,1669120
1000.0,1393.3936141900006,943,0.09126448,0.53935546,-3.2131233,-0.0024741727,85.72374,0.27954936027526855,816,1671168,2067.0345378870006,1671168
1000.0,1394.3113703100003,908,0.07854973,0.5119629,-3.2185683,-0.011081246,90.220436,0.4525321125984192,817,1673216,2069.2887767579996,1673216
1000.0,1393.1880127900001,945,0.086577065,0.5432617,-3.2195687,-0.008738418,88.53987,0.5062476992607117,818,1675264,2071.4563507950006,1675264
1000.0,1394.4827484899997,945,0.06493867,0.49804688,-3.2265275,-0.018476434,89.49007,0.44181370735168457,819,1677312,2073.6231785970012,1677312
1000.0,1396.49705069,930,0.08622322,0.542627,-3.2416966,-0.009855446,85.05965,0.35630369186401367,820,1679360,2075.8235572449994,1679360
1000.0,1397.2935995199996,925,0.08968143,0.52666014,-3.2564194,-0.00889902,87.70124,0.3912503123283386,821,1681408,2078.037826939999,1681408
1000.0,1396.70570712,941,0.08702246,0.5169922,-3.2808926,-0.011557767,95.26102,0.5061608254909515,822,1683456,2080.212497733999,1683456
1000.0,1396.7771297999998,942,0.09525023,0.55014646,-3.293532,-0.0018189099,85.63312,0.373873770236969,823,1685504,2082.386189246001,1685504
1000.0,1399.3270332499994,967,0.123344935,0.6021973,-3.2954922,0.0043877983,83.73222,0.3993450999259949,824,1687552,2084.504646878002,1687552
1000.0,1400.1719313799995,968,0.08410553,0.5461426,-3.3050308,-0.0065203235,86.62615,0.23572152853012085,825,1689600,2086.619802453002,1689600
1000.0,1401.70680951,984,0.066204585,0.48828125,-3.318993,-0.01556064,90.57332,0.47175902128219604,826,1691648,2088.6997389009994,1691648
1000.0,1405.1502183700002,983,0.0768049,0.5216309,-3.3243413,-0.010108035,89.32045,0.06883591413497925,827,1693696,2090.782653981001,1693696
1000.0,1406.45464466,1010,0.11497778,0.58808595,-3.3261275,-0.00047124704,87.62761,0.40238237380981445,828,1695744,2092.8099115930017,1695744
1000.0,1405.261079,1044,0.09796885,0.5621582,-3.3343098,-0.007132841,85.00936,0.3313218951225281,829,1697792,2094.771338810002,1697792
1000.0,1405.30415106,1037,0.12753904,0.60478514,-3.3473365,-0.004958928,85.09668,0.30160921812057495,830,1699840,2096.746288877999,1699840
1000.0,1406.28689571,1033,0.067678735,0.50214845,-3.3602479,-0.01749718,95.17601,0.5273297727108002,831,1701888,2098.7285351989995,1701888
1000.0,1405.02867064,1053,0.06474418,0.49296874,-3.3670704,-0.01145457,90.24791,0.23203688859939575,832,1703936,2100.6736501039995,1703936
1000.0,1406.9634906099998,1051,0.086890325,0.5410156,-3.3532856,-0.010880514,86.33865,0.13425099849700928,833,1705984,2102.6227834269994,1705984
1000.0,1409.43631097,1041,0.076128416,0.5161621,-3.3352923,-0.014921869,124.865074,0.2697683572769165,834,1708032,2104.5903293750016,1708032
1000.0,1408.6274557699999,1033,0.110890746,0.5362793,-3.3395092,-0.012315213,96.40148,0.5927036702632904,835,1710080,2106.5722759870005,1710080
1000.0,1407.8546259000002,1045,0.09508879,0.55800784,-3.3391929,-0.009046224,84.44685,0.32354921102523804,836,1712128,2108.5307872209996,1712128
1000.0,1407.57805313,1040,0.09091608,0.560791,-3.346833,-0.0017832711,82.933,0.30911070108413696,837,1714176,2110.498735025001,1714176
1000.0,1406.88889142,969,0.107301,0.5678223,-3.345232,-0.005449915,85.04738,0.3788225054740906,838,1716224,2112.6123438840004,1716224
1000.0,1406.25386509,1042,0.090159625,0.5461914,-3.3506198,-0.0069390684,84.13864,0.37745821475982666,839,1718272,2114.5773486840008,1718272
1000.0,1405.8286599700004,1048,0.071521804,0.5078125,-3.361531,-0.011661565,89.4152,0.2954769730567932,840,1720320,2116.5303011239994,1720320
1000.0,1406.2418522900002,1036,0.07461099,0.5083984,-3.3667896,-0.014296634,86.469376,0.4946197271347046,841,1722368,2118.506805154,1722368
1000.0,1405.8712251100003,1049,0.07253901,0.52021486,-3.364352,-0.008089066,90.79646,0.3836670517921448,842,1724416,2120.4586346760007,1724416
1000.0,1406.9764946000005,1045,0.07979061,0.51816404,-3.3794732,-0.008510753,90.05222,0.40621036291122437,843,1726464,2122.4180522259994,1726464
1000.0,1408.7041759600002,1036,0.07954013,0.52749026,-3.3934484,-0.0049207034,84.994095,0.34542226791381836,844,1728512,2124.394453957,1728512
1000.0,1407.7222788400004,1043,0.07946812,0.53686523,-3.3830712,-0.008327997,82.984116,0.3187515139579773,845,1730560,2126.3579816130004,1730560
1000.0,1409.8110270700001,1037,0.101350084,0.57597655,-3.3579547,-0.004361632,84.44635,0.22708618640899658,846,1732608,2128.3328500470016,1732608
1000.0,1409.78095447,1044,0.08165443,0.529834,-3.3602436,-0.011523096,88.72504,0.21934103965759277,847,1734656,2130.2940679070016,1734656
1000.0,1410.3183638799999,1049,0.099310264,0.56987303,-3.3756359,-0.0011583376,86.024704,0.3094286322593689,848,1736704,2132.245362990001,1736704
1000.0,1409.9859099,1036,0.10376767,0.56635743,-3.384049,-0.0051206653,84.99017,0.43855977058410645,849,1738752,2134.221102921001,1738752
1000.0,1410.0264728700004,1030,0.09192173,0.5582031,-3.3733444,-0.007133244,80.40396,0.33213144540786743,850,1740800,2136.2095713810013,1740800
1000.0,1409.25153651,1042,0.083755635,0.5223144,-3.3765209,-0.009704583,91.257,0.4202762246131897,851,1742848,2138.1742362629993,1742848
1000.0,1409.3547574799998,1049,0.07842987,0.52021486,-3.3710206,-0.014175609,87.291824,0.4930456280708313,852,1744896,2140.1266217810007,1744896
1000.0,1409.0939960499998,1042,0.076906994,0.5233887,-3.3694668,-0.0073801605,87.18397,0.21831655502319336,853,1746944,2142.0920069810018,1746944
1000.0,1408.06709053,1046,0.07723062,0.521875,-3.3825257,-0.011058255,87.14348,0.31723034381866455,854,1748992,2144.0490434860003,1748992
1000.0,1408.5829700400002,1031,0.08395064,0.5474609,-3.37787,-0.0037930466,114.279335,0.27635180950164795,855,1751040,2146.035028516999,1751040
1000.0,1409.44296211,1046,0.07621687,0.5109863,-3.3688278,-0.015610663,89.41816,0.32442957162857056,856,1753088,2147.9931666289995,1753088
1000.0,1407.7948678399998,1036,0.07985884,0.5307129,-3.375873,-0.008367501,88.47181,0.24783986806869507,857,1755136,2149.968623910001,1755136
1000.0,1409.6332268899998,1046,0.07198352,0.5034668,-3.3742085,-0.0140723465,89.12757,0.3864104747772217,858,1757184,2151.926590539999,1757184
1000.0,1408.57201706,1037,0.08218376,0.50395507,-3.3790212,-0.009205222,87.622154,0.26212143898010254,859,1759232,2153.901998997,1759232
1000.0,1408.5001238199998,1036,0.08258467,0.52333987,-3.3893447,-0.012116202,88.1625,0.39938414096832275,860,1761280,2155.8788343740016,1761280
1000.0,1406.85216501,1037,0.092892095,0.55683595,-3.400643,-0.0077839554,89.20506,0.39525294303894043,861,1763328,2157.8537722,1763328
1000.0,1406.03137317,1049,0.072305344,0.49926758,-3.4088407,-0.016425788,95.554146,0.5320715606212616,862,1765376,2159.806220445,1765376
1000.0,1405.7928422000007,1033,0.08144481,0.54233396,-3.4259472,-0.010325389,87.96361,0.07563453912734985,863,1767424,2161.7877720100005,1767424
1000.0,1408.04449735,1027,0.0843087,0.53125,-3.442159,-0.006129005,90.52846,0.37990903854370117,864,1769472,2163.780572978001,1769472
1000.0,1408.10594036,1049,0.09822098,0.5595215,-3.4329262,-0.0051875385,87.20209,0.15527158975601196,865,1771520,2165.7324868899996,1771520
1000.0,1409.6120071600003,1047,0.07401247,0.4984375,-3.438184,-0.018491197,94.72045,0.5172812342643738,866,1773568,2167.6874268499996,1773568
1000.0,1411.1306083600002,1040,0.08894093,0.5274414,-3.4551406,-0.007904905,88.93895,0.378196656703949,867,1775616,2169.6571777419995,1775616
1000.0,1411.1416147099999,1011,0.10284275,0.5708496,-3.4447002,-0.0020718374,83.880974,0.23652619123458862,868,1777664,2171.6831330210007,1777664
1000.0,1412.2585201399997,1043,0.10151372,0.57358396,-3.4390254,-0.003329338,87.48761,0.19110840559005737,869,1779712,2173.6467975920023,1779712
1000.0,1412.3564085899998,1046,0.12971775,0.55268556,-3.4500923,-0.004050234,87.40798,0.34293341636657715,870,1781760,2175.604186159002,1781760
1000.0,1415.56346957,1036,0.095277116,0.5553223,-3.4521961,-0.007974321,87.74306,0.2637630105018616,871,1783808,2177.580141253002,1783808
1000.0,1415.25052653,1037,0.08005927,0.515625,-3.4389927,-0.010623642,89.9991,0.3948030471801758,872,1785856,2179.5540928650007,1785856
1000.0,1413.6160913600002,1045,0.09325445,0.54648435,-3.4054503,-0.01125529,90.63873,0.31196266412734985,873,1787904,2181.5142200769988,1787904
1000.0,1412.38086365,1045,0.08205898,0.53759766,-3.3934436,-0.004896481,87.37263,0.20099544525146484,874,1789952,2183.4734147810013,1789952
1000.0,1414.1420923,1035,0.07356206,0.5187988,-3.3796372,-0.011846045,123.761856,0.09562653303146362,875,1792000,2185.452473223999,1792000
1000.0,1414.16131104,1042,0.08145983,0.5402344,-3.3713684,-0.0077560185,89.41236,0.20080244541168213,876,1794048,2187.417943086999,1794048
1000.0,1415.11673479,1037,0.07799369,0.5384277,-3.3800418,-0.0060143843,88.45233,0.2075721025466919,877,1796096,2189.3932436450013,1796096
1000.0,1416.01660979,1047,0.08148645,0.52607423,-3.3616786,-0.0064215027,89.020744,0.33230316638946533,878,1798144,2191.348045736002,1798144
1000.0,1415.9368701300004,1044,0.07676941,0.52739257,-3.3504245,-0.0071489015,85.28622,0.2554823160171509,879,1800192,2193.309863827999,1800192
1000.0,1416.17247685,1028,0.06983683,0.5112793,-3.3366904,-0.008837047,86.751724,0.254058837890625,880,1802240,2195.302027779002,1802240
1000.0,1416.7652448200001,1040,0.08258845,0.525,-3.3382506,-0.0045878217,86.13966,0.1703662872314453,881,1804288,2197.269903245,1804288
1000.0,1416.6717931899998,1044,0.06424157,0.5037109,-3.339562,-0.010105896,85.59213,0.11430400609970093,882,1806336,2199.2308455679995,1806336
1000.0,1415.9478311699997,1047,0.08535338,0.5341797,-3.3572001,-0.011289415,86.46527,0.2701725363731384,883,1808384,2201.1873168439997,1808384
1000.0,1419.42849539,1048,0.060153328,0.47348633,-3.3675652,-0.011001145,88.07795,0.25047141313552856,884,1810432,2203.1414353870023,1810432
1000.0,1419.92946632,1035,0.06896493,0.47719726,-3.3640606,-0.012582394,92.83653,0.3947261571884155,885,1812480,2205.1204763390015,1812480
1000.0,1420.1464933400002,1038,0.10073657,0.5647461,-3.3780007,-0.010326757,87.347336,0.3121371269226074,886,1814528,2207.0926043450017,1814528
1000.0,1422.0394182900002,1036,0.072177544,0.5105957,-3.3856823,-0.0071648164,90.57274,0.20755642652511597,887,1816576,2209.0685971970015,1816576
1000.0,1421.0441995600006,1047,0.09084727,0.5445312,-3.379516,-0.0048136436,88.74066,0.1837395429611206,888,1818624,2211.024289195,1818624
1000.0,1422.86797347,1014,0.10403899,0.5663086,-3.3703487,-0.002493896,84.86261,0.34365594387054443,889,1820672,2213.0436329139993,1820672
1000.0,1423.26161117,1033,0.07617408,0.5166992,-3.3662465,-0.007745743,88.72834,0.19189900159835815,890,1822720,2215.025269558999,1822720
1000.0,1424.0179276900003,1040,0.061761655,0.48100585,-3.3609116,-0.016160725,91.772675,0.2787269949913025,891,1824768,2216.9939701069998,1824768
1000.0,1422.2073437100003,1039,0.075872086,0.51640624,-3.3680294,-0.012356066,93.00855,0.3716936707496643,892,1826816,2218.9655801100016,1826816
1000.0,1422.19711925,1038,0.07270338,0.51108396,-3.379212,-0.0062000453,85.217224,0.21027857065200806,893,1828864,2220.938556232999,1828864
1000.0,1420.31854344,1042,0.06743683,0.4621094,-3.3874927,-0.023903543,103.540146,0.6092298924922943,894,1830912,2222.903218645999,1830912
1000.0,1420.77989202,1040,0.06748144,0.49487305,-3.3911846,-0.014692694,87.05885,0.3547900915145874,895,1832960,2224.872368163,1832960
1000.0,1422.3907868400001,1045,0.061916105,0.49155274,-3.3942962,-0.0128903035,128.4622,0.3347300887107849,896,1835008,2226.831235982001,1835008
1000.0,1423.51148285,1046,0.07785632,0.5449219,-3.4106452,-0.009645632,87.677086,0.3013417720794678,897,1837056,2228.7888444730015,1837056
1000.0,1425.36210326,1042,0.06624986,0.50561523,-3.4172273,-0.008448771,87.98068,0.1723160743713379,898,1839104,2230.753830701,1839104
1000.0,1426.9764962399997,1042,0.10819687,0.58515626,-3.430904,0.0016953542,83.882614,0.24882829189300537,899,1841152,2232.7181828210014,1841152
1000.0,1428.4693724699996,1048,0.08538497,0.53256834,-3.4239826,-0.0029114366,91.164314,0.2816762924194336,900,1843200,2234.671748634002,1843200
1000.0,1430.7202517599997,1049,0.073571734,0.50517577,-3.4152122,-0.009460869,88.56622,0.24872654676437378,901,1845248,2236.624253795002,1845248
1000.0,1431.8676082299996,1042,0.0872537,0.5379394,-3.4155045,-0.006492935,91.854195,0.19699114561080933,902,1847296,2238.589521170001,1847296
1000.0,1431.59246571,1018,0.10199112,0.5506836,-3.4292157,-0.005083653,97.09526,0.4935421943664551,903,1849344,2240.6016946950003,1849344
1000.0,1433.4891983899997,1035,0.06724095,0.48637694,-3.435451,-0.010740463,91.51189,0.26083797216415405,904,1851392,2242.580532037002,1851392
1000.0,1434.1900180699997,1031,0.07980765,0.51958007,-3.4438643,-0.003475876,93.14685,0.1077156662940979,905,1853440,2244.565514796999,1853440
1000.0,1436.6547554899998,1041,0.08109444,0.51601565,-3.44889,-0.007316742,89.76586,0.22001779079437256,906,1855488,2246.532090982,1855488
1000.0,1435.40517163,1040,0.07396069,0.5133301,-3.4471326,-0.008256572,92.69036,0.3054637312889099,907,1857536,2248.500986840001,1857536
1000.0,1436.27632567,1049,0.09466577,0.548291,-3.4624248,-0.004089578,91.91699,0.30383121967315674,908,1859584,2250.4535561939992,1859584
1000.0,1437.7260500099992,1046,0.08359456,0.49951172,-3.4628518,-0.012230411,91.848495,0.43145138025283813,909,1861632,2252.410430084001,1861632
1000.0,1439.7160007399998,1037,0.07362756,0.50742185,-3.4596848,-0.010510305,88.21519,0.41907984018325806,910,1863680,2254.385345764,1863680
1000.0,1439.3135231699998,1045,0.074856475,0.51230466,-3.4701838,-0.0105359,90.4909,0.13541531562805176,911,1865728,2256.3446876710004,1865728
