# {"t_start": 1557820050.112576, "env_id": "HalfCheetah-v2"} 
r,l,t
1755.41917,1000,10627.481735
1679.484206,1000,10629.153968
1742.016483,1000,10630.024863
1790.379851,1000,10631.685501
1824.788307,1000,10632.562063
1782.348104,1000,10634.266869
1613.096645,1000,10635.124619
1586.009694,1000,10636.812953
1746.212513,1000,10637.658307
1735.419906,1000,10639.357319
1745.705076,1000,10640.20449
1742.197681,1000,10641.880314
1775.617747,1000,10642.729846
1785.992219,1000,10644.398655
1765.099724,1000,10645.24134
1799.3533,1000,10646.101979
1773.13713,1000,10647.753545
1729.081391,1000,10648.625111
1728.029297,1000,10650.279555
1789.844455,1000,10651.146809
1770.371146,1000,10652.826774
1744.730353,1000,10653.702895
1711.560387,1000,10655.368173
1741.373887,1000,10656.236208
1530.185518,1000,10657.897679
1666.543967,1000,10658.766453
1683.725755,1000,10660.424779
1821.870245,1000,10661.292791
1703.634415,1000,10662.964221
1776.35784,1000,10663.826012
1724.771409,1000,10665.498645
1781.807674,1000,10666.350832
1679.621003,1000,10668.023726
1763.594151,1000,10668.88007
1720.267805,1000,10670.553514
1797.826486,1000,10671.406357
1741.561211,1000,10673.092995
1777.106762,1000,10673.947713
1713.694214,1000,10675.624618
1772.49932,1000,10676.486205
1535.001019,1000,10678.173181
1748.594453,1000,10679.021841
1775.707453,1000,10680.704598
1670.367373,1000,10681.575104
1759.76686,1000,10683.264154
1679.043274,1000,10684.105826
1774.826501,1000,10685.779311
1633.241384,1000,10686.639773
1746.687816,1000,10688.330369
1723.307475,1000,10689.191709
1735.141904,1000,10690.907879
1724.500954,1000,10691.773206
1727.985192,1000,10693.469981
1721.781983,1000,10694.31064
1784.314649,1000,10695.990453
1744.410473,1000,10696.828032
1734.537916,1000,10698.511844
1720.279434,1000,10699.356577
1800.96977,1000,10700.222043
1716.298619,1000,10701.876904
1775.946584,1000,10702.741524
1768.805072,1000,10704.40896
1734.482184,1000,10705.262578
1695.803459,1000,10706.932312
1722.694924,1000,10707.804421
1787.840433,1000,10709.476219
1743.439502,1000,10710.329828
1682.10524,1000,10712.018598
1703.468143,1000,10712.869929
1749.929483,1000,10714.562253
1721.448078,1000,10715.41166
1713.699411,1000,10717.141015
1714.324688,1000,10717.988103
1749.134264,1000,10719.693541
1772.155238,1000,10720.54229
1754.265353,1000,10722.245682
1717.946043,1000,10723.102703
1730.347602,1000,10724.845695
1643.830131,1000,10725.686169
1762.748725,1000,10727.374561
1778.292983,1000,10728.211718
1697.190438,1000,10729.924187
1740.008539,1000,10730.759825
1649.178039,1000,10732.48085
1749.484592,1000,10733.320967
1730.708972,1000,10735.006527
1744.873672,1000,10735.848705
1756.307359,1000,10737.545697
1768.605405,1000,10738.393472
1714.274686,1000,10740.076726
1777.061273,1000,10740.915919
1791.820566,1000,10742.610331
1739.356392,1000,10743.480156
1719.356734,1000,10745.151817
1766.762418,1000,10746.00028
1739.346572,1000,10747.692503
1764.687416,1000,10748.556804
1763.142979,1000,10750.216201
1739.482572,1000,10751.07534
1713.802651,1000,10752.75355
1740.105327,1000,10753.62095
1689.451727,1000,10754.480611
1654.761476,1000,10756.162158
1726.588666,1000,10756.999135
1711.641953,1000,10758.667307
1730.65013,1000,10759.518957
1738.998448,1000,10761.204479
1746.596731,1000,10762.082369
1757.351814,1000,10763.745218
1722.683199,1000,10764.611028
1726.651821,1000,10766.274
1822.027378,1000,10767.141464
1769.962065,1000,10768.828731
1729.191456,1000,10769.70362
1770.129083,1000,10771.364897
1677.400144,1000,10772.252673
1799.086241,1000,10773.883572
1757.165296,1000,10774.7722
1753.622513,1000,10776.410992
1709.339015,1000,10777.28334
1738.131702,1000,10778.918596
1746.967273,1000,10779.791895
1702.705948,1000,10781.43819
1783.327909,1000,10782.292137
1750.388356,1000,10783.966067
1717.432496,1000,10784.812797
1776.443525,1000,10786.470331
1765.682751,1000,10787.313866
1776.589105,1000,10788.990689
1650.841777,1000,10789.824348
1744.006991,1000,10791.519944
1719.781247,1000,10792.351004
1776.536314,1000,10794.045682
1746.829161,1000,10794.872494
1762.849265,1000,10796.576536
1770.341687,1000,10797.395183
1741.375672,1000,10799.101581
1702.293877,1000,10799.932123
1791.23308,1000,10801.636225
1757.21746,1000,10802.454032
1681.947029,1000,10804.199796
1788.815866,1000,10805.014093
1737.226898,1000,10806.737733
1798.992762,1000,10807.574884
1704.459641,1000,10808.432724
1702.062742,1000,10810.14794
1752.636015,1000,10811.019802
1720.491683,1000,10812.725548
1774.695843,1000,10813.567317
1768.292017,1000,10815.276151
1626.267153,1000,10816.119307
1767.799278,1000,10817.812954
1796.272687,1000,10818.658074
1765.750129,1000,10820.354011
1722.126542,1000,10821.198349
1734.350778,1000,10822.895694
1750.982316,1000,10823.743863
1792.553939,1000,10825.439562
1805.141288,1000,10826.291039
1620.211779,1000,10828.027076
1812.784731,1000,10828.86397
1730.696671,1000,10830.600785
1763.630876,1000,10831.439746
1809.617052,1000,10833.149222
1794.166756,1000,10833.979035
1596.098822,1000,10835.691443
1669.71505,1000,10836.523286
1729.187374,1000,10838.226046
1804.897621,1000,10839.062051
1776.668895,1000,10840.771028
1414.151576,1000,10841.60769
1769.826516,1000,10843.293921
1759.959178,1000,10844.150671
1765.346868,1000,10845.851145
1783.977177,1000,10846.711172
1737.427224,1000,10848.420992
1712.224306,1000,10849.264814
1733.713305,1000,10850.959753
1689.027009,1000,10851.807049
1766.632619,1000,10853.484426
1577.249943,1000,10854.332215
1703.578541,1000,10856.027278
1663.20428,1000,10856.88954
1637.586888,1000,10858.581322
1709.761452,1000,10859.445165
1742.708705,1000,10860.299973
1641.309849,1000,10861.965818
1765.057077,1000,10862.829622
1764.131332,1000,10864.552977
1734.171576,1000,10865.40541
1778.591683,1000,10867.069683
1715.112834,1000,10867.920054
1710.390152,1000,10869.59258
1798.553945,1000,10870.443239
1764.091677,1000,10872.110805
1662.948212,1000,10872.962421
1718.271102,1000,10874.643386
1767.116316,1000,10875.514018
1724.020345,1000,10877.188051
1746.225939,1000,10878.051866
1721.115396,1000,10879.726983
1784.13655,1000,10880.602633
1766.417575,1000,10882.26852
1715.406438,1000,10883.125096
1741.630402,1000,10884.80634
1724.224607,1000,10885.654434
1797.700005,1000,10887.350312
1782.653738,1000,10888.218033
1752.032948,1000,10889.909471
1722.459398,1000,10890.768274
1708.849535,1000,10892.446832
1769.10101,1000,10893.310326
1699.933607,1000,10895.016145
1758.848145,1000,10895.879327
1725.456246,1000,10897.562601
1779.77539,1000,10898.421997
1792.266541,1000,10900.151284
1702.755843,1000,10900.996812
1778.54512,1000,10902.685751
1759.629239,1000,10903.543527
1763.226228,1000,10905.251762
1765.941575,1000,10906.094395
1779.686242,1000,10907.800229
1711.862383,1000,10908.648903
1719.098247,1000,10910.368549
1683.136749,1000,10911.220726
1586.423725,1000,10912.939182
1733.354337,1000,10913.787163
1738.442799,1000,10914.657845
1760.375299,1000,10916.340755
1680.019392,1000,10917.198435
