# {"t_start": 1557719604.3206022, "env_id": "HalfCheetah-v2"} 
r,l,t
1132.280725,1000,1155.414706
1093.661466,1000,1156.300797
884.877848,1000,1158.204495
1034.565118,1000,1159.127073
1067.692231,1000,1161.028981
1028.847234,1000,1161.977653
1030.408274,1000,1163.900525
1051.187757,1000,1164.793236
1104.76202,1000,1166.715524
1077.358017,1000,1167.62293
995.653692,1000,1169.581932
1046.870545,1000,1170.481032
1096.54179,1000,1172.374736
966.524964,1000,1173.273258
994.847012,1000,1175.178207
975.526588,1000,1176.087685
1071.117876,1000,1177.986563
1045.007822,1000,1178.898014
846.003006,1000,1180.810149
1062.477515,1000,1181.742194
1065.783763,1000,1183.63403
1021.604283,1000,1184.566915
1018.627814,1000,1185.461344
1083.130529,1000,1187.407499
1051.528332,1000,1188.315199
994.798031,1000,1190.274058
932.917482,1000,1191.200856
978.819059,1000,1193.143652
1126.856606,1000,1194.048778
1002.21937,1000,1195.973644
1013.152077,1000,1196.886804
1058.565793,1000,1198.800157
964.851357,1000,1199.703531
1017.184432,1000,1201.641337
1065.448403,1000,1202.543485
963.686486,1000,1204.494722
1039.310648,1000,1205.3825
987.524606,1000,1207.316192
1066.267051,1000,1208.211204
