# {"t_start": 1557719853.0027542, "env_id": "HalfCheetah-v2"} 
r,l,t
1609.493313,1000,4578.028628
1529.580923,1000,4579.293383
1498.476355,1000,4579.964511
1537.430978,1000,4581.243346
1641.706624,1000,4581.881786
1534.439064,1000,4583.146832
1565.560511,1000,4583.785192
1529.864413,1000,4585.037364
1579.368489,1000,4585.672179
1554.797227,1000,4586.932534
1593.469522,1000,4587.570361
1592.339696,1000,4588.864862
1554.811372,1000,4589.493007
1569.576784,1000,4590.748633
1601.24455,1000,4591.42097
1616.230662,1000,4592.681381
1570.101826,1000,4593.317568
1513.660386,1000,4594.581105
1507.513642,1000,4595.217349
1568.091894,1000,4596.474076
1589.815617,1000,4597.113445
1450.379576,1000,4598.369358
1589.906166,1000,4599.015007
1437.306124,1000,4600.266314
1601.789915,1000,4600.914945
1580.599328,1000,4602.160568
1525.427813,1000,4602.808568
1509.286294,1000,4604.039788
1620.251823,1000,4604.689726
1552.235635,1000,4605.923125
1555.584907,1000,4606.583768
1450.631007,1000,4607.22047
1573.799311,1000,4608.469069
1519.181596,1000,4609.100437
1597.858204,1000,4610.378234
1536.900088,1000,4611.020115
1572.077891,1000,4612.285019
1559.135632,1000,4612.931686
1574.701225,1000,4614.19246
1535.998514,1000,4614.837394
1627.201756,1000,4616.097737
1526.207893,1000,4616.744624
1563.217424,1000,4618.015971
1439.699929,1000,4618.65787
1557.081839,1000,4619.922559
1619.513757,1000,4620.551741
1549.552375,1000,4621.811817
1470.987228,1000,4622.468647
1607.289315,1000,4623.780721
1584.976661,1000,4624.422657
1506.693349,1000,4625.677516
1548.643994,1000,4626.347638
1547.829718,1000,4627.597875
1616.844006,1000,4628.245251
1592.09507,1000,4629.501472
1539.325028,1000,4630.156293
1585.328909,1000,4631.400402
1565.377475,1000,4632.060212
1569.870162,1000,4633.315652
1639.789986,1000,4633.967399
1597.266214,1000,4635.209835
1567.612671,1000,4635.872496
1556.02993,1000,4637.108786
1578.79563,1000,4637.770428
1562.169148,1000,4639.001712
1554.517262,1000,4639.664924
1552.920066,1000,4640.912181
1576.922559,1000,4641.584539
1616.473709,1000,4642.805286
1558.214715,1000,4643.469511
1490.489941,1000,4644.703352
1506.303749,1000,4645.378187
1554.54821,1000,4646.599701
1617.378459,1000,4647.270542
1534.223677,1000,4647.915265
1489.615483,1000,4649.185153
