# {"t_start": 1557719913.3724124, "env_id": "HalfCheetah-v2"} 
r,l,t
1137.577503,1000,490.840128
980.518289,1000,492.43167
1163.565904,1000,493.279515
973.155177,1000,494.898006
803.407991,1000,495.750282
1177.91803,1000,497.413609
1170.032028,1000,498.270727
367.324756,1000,499.867136
946.378383,1000,500.721877
1041.007931,1000,502.325108
1181.397012,1000,503.179672
1154.534556,1000,504.77027
967.496929,1000,505.621994
791.373027,1000,507.211202
1196.872284,1000,508.080472
1164.253716,1000,509.681666
988.960765,1000,510.538634
1182.972916,1000,512.117092
1162.470308,1000,512.988689
827.783054,1000,514.581878
1182.352096,1000,515.435348
1145.592161,1000,517.030549
850.23688,1000,517.908084
965.590837,1000,519.520995
755.3042,1000,520.386459
909.082019,1000,521.989635
1079.463823,1000,522.86475
1135.101564,1000,523.680338
345.256183,1000,525.31361
1159.926478,1000,526.144499
1183.815215,1000,527.784944
884.463893,1000,528.610432
782.323195,1000,530.270983
1183.945262,1000,531.094939
1126.59802,1000,532.719006
1071.192696,1000,533.560582
1175.260907,1000,535.194502
867.602845,1000,536.031174
1124.081655,1000,537.668254
1097.912757,1000,538.491058
1165.959681,1000,540.104342
1171.493018,1000,540.932519
528.125531,1000,542.551977
1052.183396,1000,543.410056
1185.24098,1000,545.104872
706.19536,1000,545.958075
309.837886,1000,547.596047
751.692407,1000,548.450898
1102.62326,1000,550.06776
1164.163528,1000,550.90779
952.967366,1000,552.511369
1166.010597,1000,553.365688
1151.006335,1000,554.957758
741.893824,1000,555.798194
1123.20564,1000,557.392128
1186.096581,1000,558.258707
1164.534733,1000,559.870396
1176.316492,1000,560.734084
1154.379772,1000,562.321783
1150.534668,1000,563.176462
1123.367046,1000,564.75509
1180.920919,1000,565.620748
1149.905708,1000,567.200801
1184.565642,1000,568.072527
1143.029528,1000,569.652801
1188.021523,1000,570.526576
1112.723613,1000,572.086659
1168.33888,1000,572.959602
1175.598668,1000,574.516811
1089.761469,1000,575.388161
1183.978106,1000,576.232538
1138.945854,1000,577.841178
1203.125703,1000,578.684019
893.15031,1000,580.26385
1043.287318,1000,581.111529
1214.83359,1000,582.721303
1219.17868,1000,583.557546
1190.981283,1000,585.147012
963.5896,1000,585.997393
1124.783756,1000,587.582886
1014.405625,1000,588.443589
1208.34402,1000,590.016441
1062.923212,1000,590.872036
1228.620085,1000,592.532914
1160.178164,1000,593.423632
1047.762399,1000,595.041069
1079.079469,1000,595.965716
1138.789266,1000,597.657441
1083.78476,1000,598.593888
1188.209424,1000,600.246641
1219.968692,1000,601.15411
1122.231024,1000,602.851693
1261.946424,1000,603.744913
1017.413868,1000,605.37856
1219.719801,1000,606.256993
1152.597613,1000,607.877258
1193.158119,1000,608.774493
1099.306705,1000,610.419612
1243.337567,1000,611.305187
1146.80513,1000,612.931752
1237.760846,1000,613.812994
1231.407669,1000,615.414571
1142.287362,1000,616.29819
1201.123142,1000,617.909414
1153.064056,1000,618.800308
1276.170307,1000,620.407161
1133.312391,1000,621.280813
1155.520491,1000,622.90827
1193.733259,1000,623.781627
1200.051952,1000,625.402563
1006.891694,1000,626.276316
1202.73964,1000,627.159865
1016.441764,1000,628.756728
1213.379114,1000,629.633139
1144.752031,1000,631.288303
1174.635941,1000,632.177456
1249.937565,1000,633.844419
1143.606178,1000,634.779995
1143.921018,1000,636.472637
1178.326983,1000,637.408807
1115.043014,1000,639.174688
1264.594769,1000,640.055133
1142.83719,1000,641.822926
1144.718352,1000,642.727194
1099.619849,1000,644.434429
1264.964303,1000,645.31658
1188.793658,1000,647.040706
1174.603141,1000,647.961168
1200.465994,1000,649.6473
1218.771702,1000,650.517976
1154.25807,1000,652.216293
1101.247391,1000,653.104042
1138.797171,1000,654.802477
1208.353332,1000,655.674541
1235.809108,1000,657.390195
1157.725564,1000,658.297471
1130.638571,1000,660.016043
1203.25228,1000,660.908264
1171.75732,1000,662.629304
1112.187822,1000,663.493989
1071.968079,1000,665.211326
1269.174539,1000,666.086974
1246.873077,1000,667.808427
1164.775206,1000,668.686572
1189.728431,1000,670.397764
958.608093,1000,671.282663
1154.536286,1000,673.02732
1196.977145,1000,673.908568
1192.534513,1000,675.612017
1164.558353,1000,676.482235
1200.196492,1000,678.231116
1201.227245,1000,679.10104
1201.912041,1000,680.831684
979.704539,1000,681.728982
1139.361959,1000,682.609274
1212.222748,1000,684.363619
1201.266255,1000,685.250192
1202.853721,1000,687.049877
1200.981392,1000,687.928539
1241.282953,1000,689.745998
1179.854056,1000,690.663834
1198.217819,1000,692.540546
1236.591815,1000,693.437058
1218.659615,1000,695.234151
1191.525517,1000,696.125668
1242.43656,1000,697.936209
1262.396449,1000,698.837723
1220.187247,1000,700.620598
789.727248,1000,701.527953
1202.775473,1000,703.325794
1062.74699,1000,704.212432
1227.892196,1000,706.001095
1286.479396,1000,706.90081
1180.688513,1000,708.690688
1242.827704,1000,709.578861
1184.921095,1000,711.352262
1147.615218,1000,712.241452
1223.884928,1000,714.038416
1276.587574,1000,714.923544
1157.428341,1000,716.728201
1247.634817,1000,717.630097
1163.443449,1000,719.448692
1245.431805,1000,720.342366
1249.34685,1000,722.274904
1079.134132,1000,723.206416
1223.518672,1000,725.124619
1246.198265,1000,726.047905
1187.231737,1000,727.866376
1281.744611,1000,728.780324
1126.147562,1000,730.637095
1241.890691,1000,731.560085
1260.188954,1000,733.427691
1217.263526,1000,734.345148
1214.707394,1000,736.223459
1250.559083,1000,737.142594
1234.190231,1000,738.959644
1239.672898,1000,739.871553
1177.192188,1000,740.763049
1309.563229,1000,742.644505
1301.977839,1000,743.551189
1169.51447,1000,745.409942
1226.671851,1000,746.301879
1281.894915,1000,748.145976
1258.474234,1000,749.044798
1235.558884,1000,750.888561
1247.921822,1000,751.787699
1217.140842,1000,753.632939
1156.953501,1000,754.517043
1229.063619,1000,756.363907
1264.825059,1000,757.251296
1251.760017,1000,759.117595
1249.801995,1000,760.020572
1247.216534,1000,761.86589
1248.643454,1000,762.756675
1212.518072,1000,764.68603
1113.778469,1000,765.59229
1247.519104,1000,767.519426
1234.674881,1000,768.444254
1270.598215,1000,770.443741
1219.199772,1000,771.341145
1319.471143,1000,773.30677
1208.123309,1000,774.218439
1320.08896,1000,776.141873
1196.314599,1000,777.058227
1208.384905,1000,778.96716
1246.925113,1000,779.876073
1249.822851,1000,781.791631
1276.014751,1000,782.705023
1333.765466,1000,784.605602
1250.42179,1000,785.520998
1276.386101,1000,787.511801
1337.547317,1000,788.445238
1253.699851,1000,790.380767
1234.665675,1000,791.363896
1286.001388,1000,793.405607
1312.444855,1000,794.366422
1186.264783,1000,796.310906
1329.586502,1000,797.287923
1252.390125,1000,799.241739
1306.086867,1000,800.201407
1273.387199,1000,801.122369
1282.145224,1000,803.095013
1314.602547,1000,804.039442
1312.32434,1000,806.00433
1273.486364,1000,806.959946
1286.792594,1000,808.960299
1213.874487,1000,809.883911
1165.059461,1000,811.892717
1302.29654,1000,812.828411
1256.377126,1000,814.739264
1292.455487,1000,815.66269
1327.648017,1000,817.582023
1254.736978,1000,818.498005
1331.621984,1000,820.381595
1328.145292,1000,821.300213
1228.086348,1000,823.178616
1180.262183,1000,824.093912
1195.60384,1000,826.003886
1259.515135,1000,826.935464
1331.830244,1000,828.825553
1215.275553,1000,829.742845
1328.882973,1000,831.644363
1251.90404,1000,832.612297
1302.975346,1000,834.480518
1348.271953,1000,835.415267
1218.42421,1000,837.339169
1324.039352,1000,838.264457
1288.778121,1000,840.178525
1219.673651,1000,841.130514
1308.44866,1000,843.002768
1269.250072,1000,843.936127
1251.428724,1000,845.828402
1249.328183,1000,846.767403
1288.256305,1000,848.648547
1296.752565,1000,849.576711
1250.303461,1000,851.455796
1312.609522,1000,852.402158
1284.633858,1000,854.283847
1173.415485,1000,855.239264
1369.141376,1000,857.148912
1324.715788,1000,858.106673
1309.577652,1000,859.957197
1295.536084,1000,860.919449
1290.306789,1000,861.823461
1303.329959,1000,863.7589
1292.386131,1000,864.666037
1243.404261,1000,866.606175
1306.499007,1000,867.502159
1262.713361,1000,869.400258
1302.237723,1000,870.302534
1245.533274,1000,872.195687
1321.480518,1000,873.111181
1267.815229,1000,875.005021
1304.564558,1000,875.926947
1202.968905,1000,877.831974
1245.966028,1000,878.739483
1298.719922,1000,880.632312
1302.897627,1000,881.532177
1300.878847,1000,883.486592
1324.317684,1000,884.386959
1103.982211,1000,886.242596
1331.247742,1000,887.163528
1352.057263,1000,889.064515
1264.792702,1000,889.992964
1334.653297,1000,891.887375
1337.399524,1000,892.802862
1294.877575,1000,894.690291
1284.062158,1000,895.613984
1285.953882,1000,897.432708
1285.221469,1000,898.383219
1282.553141,1000,900.196855
1346.343803,1000,901.131887
1192.79427,1000,902.923795
1249.734157,1000,903.861743
1272.182712,1000,905.606784
1388.496702,1000,906.55425
1321.195286,1000,908.304178
1312.260527,1000,909.249209
1443.500478,1000,910.993518
1337.997826,1000,911.925554
1293.811806,1000,913.675658
1362.326653,1000,914.625213
1275.366759,1000,916.373481
1220.899486,1000,917.315181
1285.717631,1000,919.064044
1049.369576,1000,920.020891
1277.631536,1000,920.950446
1288.839134,1000,922.758062
1277.105537,1000,923.673734
1247.416836,1000,925.439981
1199.894046,1000,926.363947
1299.484152,1000,928.10152
1335.023734,1000,929.032681
1390.527702,1000,930.787624
1312.15409,1000,931.725776
1320.956905,1000,933.482412
1320.449692,1000,934.407913
1310.516532,1000,936.148688
1354.902124,1000,937.081878
1369.362755,1000,938.869066
1269.655002,1000,939.800458
1355.74754,1000,941.585191
1302.149369,1000,942.522158
1279.579736,1000,944.27157
1297.338345,1000,945.188248
1300.189967,1000,946.971316
1279.792849,1000,947.87177
1214.748045,1000,949.687815
1294.08776,1000,950.612484
1339.930355,1000,952.418715
1394.364946,1000,953.324199
1311.818836,1000,955.13652
1308.034843,1000,956.03373
1319.545051,1000,957.876673
1309.050218,1000,958.762477
1304.97914,1000,960.553772
1399.557258,1000,961.4282
1290.786548,1000,963.185237
1329.707292,1000,964.050177
1290.041749,1000,965.855457
1318.136304,1000,966.718722
1389.989354,1000,968.465572
1372.182586,1000,969.33999
1375.845001,1000,971.088994
1358.310163,1000,971.949079
1351.625499,1000,973.731047
1313.00222,1000,974.610352
1304.5953,1000,975.489902
1299.731854,1000,977.267442
1265.049323,1000,978.157493
1306.722511,1000,979.919049
1307.930938,1000,980.816547
1319.906556,1000,982.610941
1330.099322,1000,983.487175
1334.269683,1000,985.273734
1287.456817,1000,986.153848
1262.933262,1000,987.967282
1354.887115,1000,988.830107
1311.190874,1000,990.620307
1275.159625,1000,991.498459
1280.702178,1000,993.288563
1386.009814,1000,994.142328
1200.364339,1000,995.97239
1318.438068,1000,996.840762
1338.826384,1000,998.612825
1313.39815,1000,999.468967
1320.435324,1000,1001.272992
1293.924775,1000,1002.147791
1370.403083,1000,1003.940736
1310.94428,1000,1004.805359
1396.447089,1000,1006.587948
1269.136033,1000,1007.450981
1351.956519,1000,1009.276368
1336.353516,1000,1010.140205
1308.142509,1000,1012.008047
1326.190378,1000,1012.866864
1313.058223,1000,1014.687275
1276.788435,1000,1015.550934
1294.967987,1000,1017.373665
1330.855608,1000,1018.237576
1391.025843,1000,1020.0439
1372.866438,1000,1020.921398
1263.420334,1000,1022.717761
1331.882076,1000,1023.59716
1050.019805,1000,1025.400668
1367.975062,1000,1026.267501
1310.977248,1000,1028.073722
1379.693546,1000,1028.947934
1310.308117,1000,1030.742184
1347.954252,1000,1031.610177
1318.131087,1000,1032.485337
1343.037809,1000,1034.290625
1329.611531,1000,1035.172244
1366.606948,1000,1037.013181
1370.300455,1000,1037.881469
1357.278661,1000,1039.680952
1335.696956,1000,1040.546355
1358.793577,1000,1042.349123
1332.380787,1000,1043.223855
1370.995491,1000,1044.981693
1398.125618,1000,1045.836468
1340.37653,1000,1047.61737
1302.011406,1000,1048.482208
1265.695847,1000,1050.269359
1312.069519,1000,1051.129544
1315.105266,1000,1052.950338
1389.388794,1000,1053.81336
1374.91376,1000,1055.618758
1375.836019,1000,1056.487257
1302.664787,1000,1058.323467
1267.937888,1000,1059.187986
1295.885441,1000,1061.020665
1356.610055,1000,1061.890745
1345.479001,1000,1063.693081
1320.313675,1000,1064.558864
1337.383043,1000,1066.392972
1314.263742,1000,1067.258748
1374.902038,1000,1069.09051
1374.954914,1000,1069.954482
1399.538255,1000,1071.76857
1359.955993,1000,1072.633356
1219.379635,1000,1074.466112
1357.701548,1000,1075.332243
1352.325992,1000,1077.107077
1366.836067,1000,1077.974584
1294.342163,1000,1079.749189
1383.865899,1000,1080.613075
1411.833187,1000,1082.405624
1291.664816,1000,1083.274378
1395.558929,1000,1085.088418
1445.234972,1000,1085.969332
1296.808734,1000,1087.75552
1358.935486,1000,1088.616191
1359.482562,1000,1089.474174
1377.721766,1000,1091.210485
1294.895513,1000,1092.072582
1421.808448,1000,1093.834437
1357.548837,1000,1094.710606
1367.753253,1000,1096.467511
1223.912203,1000,1097.33075
1357.073797,1000,1099.074826
1276.890325,1000,1099.932567
1344.653805,1000,1101.708483
1343.479834,1000,1102.565337
1341.476979,1000,1104.314366
1274.321361,1000,1105.163785
1321.871774,1000,1106.902427
1309.133384,1000,1107.758714
1333.186041,1000,1109.52877
1326.945286,1000,1110.377419
1318.735072,1000,1112.133463
1334.863857,1000,1112.984466
1312.275125,1000,1114.730204
1294.863411,1000,1115.580837
1340.277736,1000,1117.351183
1382.339831,1000,1118.212087
1321.243524,1000,1119.96595
1329.07822,1000,1120.814428
