% time spent exploring,episodes,mean 100 episode reward,steps
2,3495,3277.0,563362
2,3500,3283.0,564237
2,3505,3295.0,565232
2,3510,3282.0,566092
2,3515,3278.0,567087
2,3520,3289.0,568012
2,3525,3298.0,568840
2,3530,3288.0,569650
2,3535,3272.0,570626
2,3540,3293.0,571403
2,3545,3283.0,572316
2,3550,3281.0,573285
2,3555,3266.0,574267
2,3560,3234.0,575023
2,3565,3273.0,575936
2,3570,3292.0,576931
2,3575,3289.0,577885
2,3580,3295.0,578880
2,3585,3322.0,579829
2,3590,3301.0,580824
2,3595,3291.0,581819
2,3600,3270.0,582609
2,3605,3293.0,583591
2,3610,3306.0,584569
2,3615,3300.0,585514
2,3620,3287.0,586443
2,3625,3311.0,587388
2,3630,3335.0,588383
2,3635,3344.0,589189
2,3640,3328.0,590077
2,3645,3330.0,591015
2,3650,3337.0,591923
2,3655,3327.0,592694
2,3660,3343.0,593654
2,3665,3314.0,594441
2,3670,3315.0,595421
2,3675,3324.0,596416
2,3680,3323.0,597411
2,3685,3308.0,598235
2,3690,3293.0,599230
2,3695,3259.0,600043
2,3700,3228.0,600580
2,3705,3209.0,601522
2,3710,3222.0,602517
2,3715,3212.0,603512
2,3720,3211.0,604507
2,3725,3166.0,605335
2,3730,3151.0,606028
2,3735,3098.0,606646
2,3740,3067.0,607472
2,3745,3076.0,608249
2,3750,3066.0,609005
2,3755,3069.0,609758
2,3760,3055.0,610753
2,3765,3076.0,611628
2,3770,3042.0,612447
2,3775,3005.0,613166
2,3780,3007.0,614104
2,3785,3008.0,615099
2,3790,3015.0,615947
2,3795,3045.0,616830
2,3800,3081.0,617642
2,3805,3083.0,618637
2,3810,3086.0,619631
2,3815,3081.0,620317
2,3820,3062.0,621145
2,3825,3095.0,622026
2,3830,3105.0,623021
2,3835,3171.0,623961
2,3840,3201.0,624911
2,3845,3207.0,625805
2,3850,3219.0,626673
2,3855,3228.0,627431
2,3860,3227.0,628109
2,3865,3202.0,628837
2,3870,3247.0,629717
2,3875,3282.0,630494
2,3880,3295.0,631436
2,3885,3306.0,632355
2,3890,3325.0,633274
2,3895,3339.0,634091
2,3900,3343.0,635057
2,3905,3317.0,635747
2,3910,3328.0,636742
2,3915,3335.0,637589
2,3920,3325.0,638345
2,3925,3318.0,639221
2,3930,3331.0,640143
2,3935,3290.0,641109
2,3940,3312.0,641894
2,3945,3329.0,642698
2,3950,3338.0,643563
2,3955,3309.0,644558
2,3960,3288.0,645382
2,3965,3319.0,646377
2,3970,3300.0,647272
2,3975,3304.0,648267
2,3980,3292.0,649262
2,3985,3299.0,650253
2,3990,3307.0,651100
2,3995,3307.0,652003
2,4000,3310.0,652998
2,4005,3330.0,653917
2,4010,3326.0,654700
2,4015,3344.0,655439
2,4020,3377.0,656332
2,4025,3355.0,657077
2,4030,3328.0,657874
2,4035,3356.0,658705
2,4040,3344.0,659700
2,4045,3305.0,660507
2,4050,3281.0,661298
2,4055,3283.0,661952
2,4060,3314.0,662633
2,4065,3328.0,663628
2,4070,3313.0,664522
2,4075,3324.0,665350
2,4080,3312.0,666345
2,4085,3322.0,667055
2,4090,3301.0,668050
2,4095,3301.0,669036
2,4100,3304.0,669957
2,4105,3304.0,670923
2,4110,3299.0,671881
2,4115,3308.0,672725
2,4120,3322.0,673628
2,4125,3351.0,674548
2,4130,3376.0,675476
2,4135,3393.0,676261
2,4140,3390.0,677151
2,4145,3396.0,678121
2,4150,3407.0,679043
2,4155,3437.0,680038
2,4160,3397.0,680729
2,4165,3393.0,681646
2,4170,3384.0,682360
2,4175,3370.0,683161
2,4180,3375.0,684156
2,4185,3366.0,685077
2,4190,3356.0,685905
2,4195,3311.0,686715
2,4200,3305.0,687710
2,4205,3303.0,688631
2,4210,3266.0,689336
2,4215,3253.0,690262
