approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.033046644,0.35800782,1000.0,1043.6111698599998,0.2137410044670105,828,225,-1.515658,-0.023695108,460800,563.4884593789993,460800,75.38039
0.026745388,0.31381837,1000.0,1046.5648696899998,0.28217923641204834,822,226,-1.5277923,-0.028397432,462848,565.979714694,462848,72.70423
0.031085432,0.35341796,1000.0,1047.32089434,0.09848356246948242,821,227,-1.540739,-0.022827026,464896,568.4717752919987,464896,69.388954
0.023148052,0.29589844,1000.0,1050.5865443100001,0.33364033699035645,827,228,-1.5574877,-0.026354898,466944,570.9467687309989,466944,71.5077
0.028378377,0.34384766,1000.0,1050.5543049500002,0.06261175870895386,828,229,-1.5450151,-0.02344382,468992,573.4194475919994,468992,69.546585
0.02242763,0.27895507,1000.0,1051.5295528699999,0.3871418833732605,825,230,-1.5371026,-0.025820613,471040,575.9005818509995,471040,71.97243
0.023697656,0.2788574,1000.0,1052.46400127,0.39983922243118286,826,231,-1.5436937,-0.028140333,473088,578.3791169509987,473088,71.889984
0.020629043,0.26699218,1000.0,1049.89434861,0.5606956481933594,823,232,-1.5514935,-0.03203611,475136,580.8681468750001,475136,59.43653
0.031738736,0.3630371,1000.0,1051.77582758,0.06394726037979126,829,233,-1.5760233,-0.023087595,477184,583.3385114199991,477184,72.54523
0.023296233,0.30483398,1000.0,1051.02410321,0.4425055980682373,824,234,-1.5857008,-0.027984586,479232,585.8224002339994,479232,64.642876
0.025691936,0.29951173,1000.0,1050.09021505,0.5289415717124939,827,235,-1.5866976,-0.03176298,481280,588.2975430679999,481280,62.630238
0.030624885,0.3629883,1000.0,1051.74441537,0.04565274715423584,811,236,-1.5865422,-0.022003852,483328,590.8211554459995,483328,69.43096
0.023531832,0.2980469,1000.0,1052.90940518,0.28807270526885986,795,237,-1.5849278,-0.023774598,485376,593.3960264010002,485376,67.22043
0.025662059,0.31274414,1000.0,1051.00795444,0.3647105097770691,779,238,-1.5875608,-0.028137732,487424,596.0245075509993,487424,59.78183
0.025197634,0.3067383,1000.0,1051.20951162,0.2904476523399353,772,239,-1.5993327,-0.023831148,489472,598.6765804999995,489472,60.408672
0.03311648,0.36279297,1000.0,1057.75962071,0.07217895984649658,772,240,-1.6186092,-0.026207212,491520,601.3270555569998,491520,72.88893
0.024597032,0.30083007,1000.0,1059.56313957,0.24124610424041748,795,241,-1.6383944,-0.02552121,493568,603.9021530509999,493568,65.28126
