# {"t_start": 1557699012.2148602, "env_id": "Pendulum-v0"} 
r,l,t
-1324.568722,200,1109.168687
-1702.14652,200,1109.499069
-903.593126,200,1109.830257
-921.548,200,1110.141918
-1112.936609,200,1110.480313
-1668.476732,200,1110.950386
-1660.790096,200,1111.264359
-1529.566923,200,1111.583054
-1482.173675,200,1111.915068
-1240.430888,200,1112.239527
-1631.977008,200,1112.545973
-1412.045137,200,1112.869648
-1727.966423,200,1113.210651
-1605.746266,200,1113.535798
-1015.22564,200,1113.851166
-873.603821,200,1114.344079
-1298.756495,200,1114.665046
-1289.517346,200,1115.035537
-1636.624067,200,1115.378908
-1016.333092,200,1115.725431
-1586.001755,200,1116.052478
-1426.346641,200,1116.375949
-1320.078639,200,1116.721099
-1618.299689,200,1117.068935
-1052.279953,200,1117.407726
-1217.954046,200,1117.879783
-1196.780328,200,1118.221645
-1362.096276,200,1118.565088
-1668.613517,200,1118.914188
-1447.278271,200,1119.241701
-985.802649,200,1119.593655
-1696.10167,200,1119.934065
-873.264255,200,1120.262507
-1024.608498,200,1120.577074
-1763.949569,200,1120.907789
-1247.956383,200,1121.242514
-1448.479856,200,1121.698133
-1623.421823,200,1122.037407
-972.546062,200,1122.367427
-1067.5951,200,1122.681012
-1185.557961,200,1123.033606
-1263.737871,200,1123.366019
-1432.467848,200,1123.696695
-1611.553,200,1124.028063
-872.628731,200,1124.337347
-769.443664,200,1124.660596
-1143.629442,200,1125.130821
-1269.89591,200,1125.445521
-981.946494,200,1125.786577
-1309.331196,200,1126.129979
-1806.441596,200,1126.467452
-1294.063144,200,1126.803196
